"OT_SET18_FID_CONEC_RET_080_DIG_20GB_BL5_DEP1";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle, HBO GO, FOX+";"";"";"";""
"OT_SET18_FID_CONEC_RET_081_DIG_20GB_BL5_DEP1";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle, HBO GO, FOX+";"";"";"";""
"OT_SET18_FID_CONEC_RET_082_DIG_20GB_BL5_DEP1";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle, HBO GO, FOX+";"";"";"";""
"OT_SET18_FID_CONEC_RET_083_DIG_20GB_BL5_DEP1";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle, HBO GO, FOX+";"";"";"";""
"OT_SET18_FID_CONEC_RET_084_DIG_20GB_BL5_DEP1";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle, HBO GO, FOX+";"";"";"";""
"OT_SET18_FID_CONEC_RET_085_DIG_20GB_BL5_DEP1";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle, HBO GO, FOX+";"";"";"";""
"OT_MIG_JUL18_FID_3PM_PILIM_20GB_D3_BL5_CTOP_OF4";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle, HBO GO, FOX+";"";"";"";""
"OT_SET18_FID_CONEC_RET_AQ_086_DIG_20GB_BL5_DEP1";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle, HBO GO, FOX+";"";"";"";""
"OT_SET18_FID_CONEC_RET_087_DIG_20GB_BL5_DEP1";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle, HBO GO, FOX+";"";"";"";""
"OT_SET18_FID_CONEC_RET_088_DIG_20GB_BL5_DEP1";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle, HBO GO, FOX+";"";"";"";""
"OT_SET18_FID_CONEC_RET_089_DIG_20GB_BL5_DEP1";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle, HBO GO, FOX+";"";"";"";""
"OT_SET18_FID_CONEC_RET_090_DIG_20GB_BL5_DEP1";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle, HBO GO, FOX+";"";"";"";""
"OT_SET18_FID_CONEC_RET_091_DIG_20GB_BL5_DEP1";"";"";"";"";""
"OT_SET18_FID_CONEC_RET_092_DIG_20GB_BL5_DEP1";"";"";"";"";""
"OT_MIG_JUL18_FID_3PM_PILIM_20GB_D3_BL5_CBAS_OF1";"";"";"";"";""
"OT_SET18_FID_CONEC_RET_093_DIG_20GB_BL2_DEP3";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle, HBO GO, FOX+";"Por Dentro da Historia e Minuto Leitura";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_SET18_FID_CONEC_RET_094_DIG_20GB_BL2_DEP3";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle, HBO GO, FOX+";"Por Dentro da Historia e Minuto Leitura";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_SET18_FID_CONEC_RET_095_DIG_20GB_BL2_DEP3";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle, HBO GO, FOX+";"Por Dentro da Historia e Minuto Leitura";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_SET18_FID_CONEC_RET_096_DIG_20GB_BL2_DEP3";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle, HBO GO, FOX+";"Por Dentro da Historia e Minuto Leitura";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_SET18_FID_CONEC_RET_097_DIG_20GB_BL2_DEP3";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle, HBO GO, FOX+";"Por Dentro da Historia e Minuto Leitura";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_SET18_FID_CONEC_RET_098_DIG_20GB_BL2_DEP3";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle, HBO GO, FOX+";"Por Dentro da Historia e Minuto Leitura";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_SET18_FID_CONEC_RET_099_DIG_20GB_BL2_DEP3";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle, HBO GO, FOX+";"Por Dentro da Historia e Minuto Leitura";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_SET18_FID_CONEC_RET_100_DIG_20GB_BL2_DEP3";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle, HBO GO, FOX+";"Por Dentro da Historia e Minuto Leitura";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_SET18_FID_CONEC_RET_101_DIG_20GB_BL2_DEP3";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle, HBO GO, FOX+";"Por Dentro da Historia e Minuto Leitura";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_SET18_FID_CONEC_RET_102_DIG_20GB_BL2_DEP3";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle, HBO GO, FOX+";"Por Dentro da Historia e Minuto Leitura";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_SET18_FID_CONEC_RET_103_DIG_20GB_BL2_DEP3";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle, HBO GO, FOX+";"Por Dentro da Historia e Minuto Leitura";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_SET18_FID_CONEC_RET_104_DIG_20GB_BL2_DEP3";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle, HBO GO, FOX+";"Por Dentro da Historia e Minuto Leitura";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_SET18_FID_CONEC_RET_105_DIG_20GB_BL2_DEP3";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle, HBO GO, FOX+";"Por Dentro da Historia e Minuto Leitura";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_SET18_FID_CONEC_RET_106_DIG_20GB_BL2_DEP3";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle, HBO GO, FOX+";"Por Dentro da Historia e Minuto Leitura";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_SET18_FID_CONEC_RET_107_DIG_20GB_BL2_DEP3";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle, HBO GO, FOX+";"Por Dentro da Historia e Minuto Leitura";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_SET18_FID_CONEC_RET_108_DIG_20GB_BL2_DEP3";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle, HBO GO, FOX+";"Por Dentro da Historia e Minuto Leitura";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_SET18_FID_CONEC_RET_109_DIG_20GB_BL2_DEP3";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle, HBO GO, FOX+";"Por Dentro da Historia e Minuto Leitura";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_SET18_FID_CONEC_RET_110_DIG_20GB_BL2_DEP3";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle, HBO GO, FOX+";"Por Dentro da Historia e Minuto Leitura";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_SET18_FID_CONEC_RET_111_DIG_20GB_BL2_DEP3";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle, HBO GO, FOX+";"Por Dentro da Historia e Minuto Leitura";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_SET18_FID_CONEC_RET_112_DIG_20GB_BL2_DEP3";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle, HBO GO, FOX+";"Por Dentro da Historia e Minuto Leitura";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_SET18_FID_CONEC_RET_113_DIG_20GB_BL2_DEP3";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle, HBO GO, FOX+";"Por Dentro da Historia e Minuto Leitura";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_SET18_FID_CONEC_RET_114_DIG_20GB_BL2_DEP3";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle, HBO GO, FOX+";"Por Dentro da Historia e Minuto Leitura";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_SET18_FID_CONEC_RET_115_DIG_20GB_BL2_DEP3";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle, HBO GO, FOX+";"Por Dentro da Historia e Minuto Leitura";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_SET18_FID_CONEC_RET_AQ_116_DIG_20GB_BL2_DEP3";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle, HBO GO, FOX+";"Por Dentro da Historia e Minuto Leitura";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_SET18_FID_CONEC_RET_117_DIG_20GB_BL2_DEP3";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle, HBO GO, FOX+";"Por Dentro da Historia e Minuto Leitura";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_SET18_FID_CONEC_RET_118_DIG_20GB_BL2_DEP3";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle, HBO GO, FOX+";"Por Dentro da Historia e Minuto Leitura";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_SET18_FID_CONEC_RET_119_DIG_20GB_BL2_DEP3";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle, HBO GO, FOX+";"Por Dentro da Historia e Minuto Leitura";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_SET18_FID_CONEC_RET_120_DIG_20GB_BL2_DEP3";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle, HBO GO, FOX+";"Por Dentro da Historia e Minuto Leitura";"Oi Revistas, Te Ligou Pro, Oi Audio Livros";"";""
"OT_SET18_FID_CONEC_RET_121_DIG_20GB_BL2_DEP3";"";"";"";"";""
"OT_SET18_FID_CONEC_RET_122_DIG_20GB_BL2_DEP3";"";"";"";"";""
"OT_MIG_JUL18_FID_3PM_PILIM_20GB_D1_BL2_OF1";"";"";"";"";""
"OT_SET18_FID_CONEC_RET_093_DIG_20GB_BL2_DEP2";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle, HBO GO, FOX+";"";"";"";""
"OT_SET18_FID_CONEC_RET_094_DIG_20GB_BL2_DEP2";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle, HBO GO, FOX+";"";"";"";""
"OT_SET18_FID_CONEC_RET_095_DIG_20GB_BL2_DEP2";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle, HBO GO, FOX+";"";"";"";""
"OT_SET18_FID_CONEC_RET_096_DIG_20GB_BL2_DEP2";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle, HBO GO, FOX+";"";"";"";""
"OT_SET18_FID_CONEC_RET_097_DIG_20GB_BL2_DEP2";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle, HBO GO, FOX+";"";"";"";""
"OT_SET18_FID_CONEC_RET_098_DIG_20GB_BL2_DEP2";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle, HBO GO, FOX+";"";"";"";""
"OT_SET18_FID_CONEC_RET_099_DIG_20GB_BL2_DEP2";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle, HBO GO, FOX+";"";"";"";""
"OT_SET18_FID_CONEC_RET_100_DIG_20GB_BL2_DEP2";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle, HBO GO, FOX+";"";"";"";""
"OT_SET18_FID_CONEC_RET_101_DIG_20GB_BL2_DEP2";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle, HBO GO, FOX+";"";"";"";""
"OT_SET18_FID_CONEC_RET_102_DIG_20GB_BL2_DEP2";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle, HBO GO, FOX+";"";"";"";""
"OT_SET18_FID_CONEC_RET_103_DIG_20GB_BL2_DEP2";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle, HBO GO, FOX+";"";"";"";""
"OT_SET18_FID_CONEC_RET_104_DIG_20GB_BL2_DEP2";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle, HBO GO, FOX+";"";"";"";""
"OT_SET18_FID_CONEC_RET_105_DIG_20GB_BL2_DEP2";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle, HBO GO, FOX+";"";"";"";""
"OT_SET18_FID_CONEC_RET_106_DIG_20GB_BL2_DEP2";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle, HBO GO, FOX+";"";"";"";""
"OT_SET18_FID_CONEC_RET_107_DIG_20GB_BL2_DEP2";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle, HBO GO, FOX+";"";"";"";""
"OT_SET18_FID_CONEC_RET_108_DIG_20GB_BL2_DEP2";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle, HBO GO, FOX+";"";"";"";""
"OT_SET18_FID_CONEC_RET_109_DIG_20GB_BL2_DEP2";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle, HBO GO, FOX+";"";"";"";""
"OT_SET18_FID_CONEC_RET_110_DIG_20GB_BL2_DEP2";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle, HBO GO, FOX+";"";"";"";""
"OT_SET18_FID_CONEC_RET_111_DIG_20GB_BL2_DEP2";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle, HBO GO, FOX+";"";"";"";""
"OT_SET18_FID_CONEC_RET_112_DIG_20GB_BL2_DEP2";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle, HBO GO, FOX+";"";"";"";""
"OT_SET18_FID_CONEC_RET_113_DIG_20GB_BL2_DEP2";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle, HBO GO, FOX+";"";"";"";""
"OT_SET18_FID_CONEC_RET_114_DIG_20GB_BL2_DEP2";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle, HBO GO, FOX+";"";"";"";""
"OT_SET18_FID_CONEC_RET_115_DIG_20GB_BL2_DEP2";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle, HBO GO, FOX+";"";"";"";""
"OT_SET18_FID_CONEC_RET_AQ_116_DIG_20GB_BL2_DEP2";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle, HBO GO, FOX+";"";"";"";""
"OT_SET18_FID_CONEC_RET_117_DIG_20GB_BL2_DEP2";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle, HBO GO, FOX+";"";"";"";""
"OT_SET18_FID_CONEC_RET_118_DIG_20GB_BL2_DEP2";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle, HBO GO, FOX+";"";"";"";""
"OT_SET18_FID_CONEC_RET_119_DIG_20GB_BL2_DEP2";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle, HBO GO, FOX+";"";"";"";""
"OT_SET18_FID_CONEC_RET_120_DIG_20GB_BL2_DEP2";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle, HBO GO, FOX+";"";"";"";""
"OT_SET18_FID_CONEC_RET_121_DIG_20GB_BL2_DEP2";"";"";"";"";""
"OT_SET18_FID_CONEC_RET_122_DIG_20GB_BL2_DEP2";"";"";"";"";""
"OT_MIG_JUL18_FID_3PM_PILIM_20GB_D2_BL2_OF1";"";"";"";"";""
"OT_SET18_FID_CONEC_RET_093_DIG_20GB_BL2_DEP1";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle, HBO GO, FOX+";"";"";"";""
"OT_SET18_FID_CONEC_RET_094_DIG_20GB_BL2_DEP1";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle, HBO GO, FOX+";"";"";"";""
"OT_SET18_FID_CONEC_RET_095_DIG_20GB_BL2_DEP1";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle, HBO GO, FOX+";"";"";"";""
"OT_SET18_FID_CONEC_RET_096_DIG_20GB_BL2_DEP1";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle, HBO GO, FOX+";"";"";"";""
"OT_SET18_FID_CONEC_RET_097_DIG_20GB_BL2_DEP1";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle, HBO GO, FOX+";"";"";"";""
"OT_SET18_FID_CONEC_RET_098_DIG_20GB_BL2_DEP1";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle, HBO GO, FOX+";"";"";"";""
"OT_SET18_FID_CONEC_RET_099_DIG_20GB_BL2_DEP1";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle, HBO GO, FOX+";"";"";"";""
"OT_SET18_FID_CONEC_RET_100_DIG_20GB_BL2_DEP1";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle, HBO GO, FOX+";"";"";"";""
"OT_SET18_FID_CONEC_RET_101_DIG_20GB_BL2_DEP1";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle, HBO GO, FOX+";"";"";"";""
"OT_SET18_FID_CONEC_RET_102_DIG_20GB_BL2_DEP1";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle, HBO GO, FOX+";"";"";"";""
"OT_SET18_FID_CONEC_RET_103_DIG_20GB_BL2_DEP1";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle, HBO GO, FOX+";"";"";"";""
"OT_SET18_FID_CONEC_RET_104_DIG_20GB_BL2_DEP1";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle, HBO GO, FOX+";"";"";"";""
"OT_SET18_FID_CONEC_RET_105_DIG_20GB_BL2_DEP1";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle, HBO GO, FOX+";"";"";"";""
"OT_SET18_FID_CONEC_RET_106_DIG_20GB_BL2_DEP1";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle, HBO GO, FOX+";"";"";"";""
"OT_SET18_FID_CONEC_RET_107_DIG_20GB_BL2_DEP1";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle, HBO GO, FOX+";"";"";"";""
"OT_SET18_FID_CONEC_RET_108_DIG_20GB_BL2_DEP1";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle, HBO GO, FOX+";"";"";"";""
"OT_SET18_FID_CONEC_RET_109_DIG_20GB_BL2_DEP1";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle, HBO GO, FOX+";"";"";"";""
"OT_SET18_FID_CONEC_RET_110_DIG_20GB_BL2_DEP1";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle, HBO GO, FOX+";"";"";"";""
"OT_SET18_FID_CONEC_RET_111_DIG_20GB_BL2_DEP1";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle, HBO GO, FOX+";"";"";"";""
"OT_SET18_FID_CONEC_RET_112_DIG_20GB_BL2_DEP1";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle, HBO GO, FOX+";"";"";"";""
"OT_SET18_FID_CONEC_RET_113_DIG_20GB_BL2_DEP1";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle, HBO GO, FOX+";"";"";"";""
"OT_SET18_FID_CONEC_RET_114_DIG_20GB_BL2_DEP1";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle, HBO GO, FOX+";"";"";"";""
"OT_SET18_FID_CONEC_RET_115_DIG_20GB_BL2_DEP1";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle, HBO GO, FOX+";"";"";"";""
"OT_SET18_FID_CONEC_RET_AQ_116_DIG_20GB_BL2_DEP1";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle, HBO GO, FOX+";"";"";"";""
"OT_SET18_FID_CONEC_RET_117_DIG_20GB_BL2_DEP1";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle, HBO GO, FOX+";"";"";"";""
"OT_SET18_FID_CONEC_RET_118_DIG_20GB_BL2_DEP1";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle, HBO GO, FOX+";"";"";"";""
"OT_SET18_FID_CONEC_RET_119_DIG_20GB_BL2_DEP1";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle, HBO GO, FOX+";"";"";"";""
"OT_SET18_FID_CONEC_RET_120_DIG_20GB_BL2_DEP1";"Cole��o Oi, WatchESPN, Noggin, Discovery Kids ON, Crackle, HBO GO, FOX+";"";"";"";""
"OT_SET18_FID_CONEC_RET_121_DIG_20GB_BL2_DEP1";"";"";"";"";""
"OT_SET18_FID_CONEC_RET_122_DIG_20GB_BL2_DEP1";"";"";"";"";""
"OT_MIG_JUL18_FID_3PM_PILIM_20GB_D3_BL2_OF1";"";"";"";"";""
"OT_SET18_FID_CONEC_RET_139_DIG_4GB_BL2_DEP3";"";"Oi Livros, Oi Jornais, Oi Revistas";"";"";""
"OT_SET18_FID_CONEC_RET_140_DIG_4GB_BL2_DEP3";"";"Oi Livros, Oi Jornais, Oi Revistas";"";"";""
"OT_SET18_FID_CONEC_RET_141_DIG_4GB_BL2_DEP3";"";"Oi Livros, Oi Jornais, Oi Revistas";"";"";""
"OT_SET18_FID_CONEC_RET_142_DIG_4GB_BL2_DEP3";"";"Oi Livros, Oi Jornais, Oi Revistas";"";"";""
"OT_SET18_FID_CONEC_RET_143_DIG_4GB_BL2_DEP3";"";"Oi Livros, Oi Jornais, Oi Revistas";"";"";""
"OT_SET18_FID_CONEC_RET_144_DIG_4GB_BL2_DEP3";"";"Oi Livros, Oi Jornais, Oi Revistas";"";"";""
"OT_SET18_FID_CONEC_RET_145_DIG_4GB_BL2_DEP3";"";"Oi Livros, Oi Jornais, Oi Revistas";"";"";""
"OT_SET18_FID_CONEC_RET_146_DIG_4GB_BL2_DEP3";"";"Oi Livros, Oi Jornais, Oi Revistas";"";"";""
"OT_MIG_JUL18_FID_3PM_PILIM_4GB_D1_BL2_OF4";"";"Oi Livros, Oi Jornais, Oi Revistas";"";"";""
"OT_SET18_FID_CONEC_RET_147_DIG_4GB_BL2_DEP3";"";"Oi Livros, Oi Jornais, Oi Revistas";"";"";""
"OT_SET18_FID_CONEC_RET_148_DIG_4GB_BL2_DEP3";"";"Oi Livros, Oi Jornais, Oi Revistas";"";"";""
"OT_SET18_FID_CONEC_RET_149_DIG_4GB_BL2_DEP3";"";"Oi Livros, Oi Jornais, Oi Revistas";"";"";""
"OT_SET18_FID_CONEC_RET_150_DIG_4GB_BL2_DEP3";"";"Oi Livros, Oi Jornais, Oi Revistas";"";"";""
"OT_SET18_FID_CONEC_RET_151_DIG_4GB_BL2_DEP3";"";"Oi Livros, Oi Jornais, Oi Revistas";"";"";""
"OT_SET18_FID_CONEC_RET_152_DIG_4GB_BL2_DEP3";"";"Oi Livros, Oi Jornais, Oi Revistas";"";"";""
"OT_SET18_FID_CONEC_RET_153_DIG_4GB_BL2_DEP3";"";"Oi Livros, Oi Jornais, Oi Revistas";"";"";""
"OT_SET18_FID_CONEC_RET_154_DIG_4GB_BL2_DEP3";"";"Oi Livros, Oi Jornais, Oi Revistas";"";"";""
"OT_MIG_JUL18_FID_3PM_PILIM_4GB_D1_BL2_OF2";"";"Oi Livros, Oi Jornais, Oi Revistas";"";"";""
"OT_MIG_JUL18_FID_3PM_PILIM_4GB_D1_BL2_OF1";"";"Oi Livros, Oi Jornais, Oi Revistas";"";"";""
"OT_SET18_FID_CONEC_RET_139_DIG_4GB_BL2_DEP2";"";"Oi Livros, Oi Jornais, Oi Revistas";"";"";""
"OT_SET18_FID_CONEC_RET_140_DIG_4GB_BL2_DEP2";"";"Oi Livros, Oi Jornais, Oi Revistas";"";"";""
"OT_SET18_FID_CONEC_RET_141_DIG_4GB_BL2_DEP2";"";"Oi Livros, Oi Jornais, Oi Revistas";"";"";""
"OT_SET18_FID_CONEC_RET_142_DIG_4GB_BL2_DEP2";"";"Oi Livros, Oi Jornais, Oi Revistas";"";"";""
"OT_SET18_FID_CONEC_RET_143_DIG_4GB_BL2_DEP2";"";"Oi Livros, Oi Jornais, Oi Revistas";"";"";""
"OT_SET18_FID_CONEC_RET_144_DIG_4GB_BL2_DEP2";"";"Oi Livros, Oi Jornais, Oi Revistas";"";"";""
"OT_SET18_FID_CONEC_RET_145_DIG_4GB_BL2_DEP2";"";"Oi Livros, Oi Jornais, Oi Revistas";"";"";""
"OT_SET18_FID_CONEC_RET_146_DIG_4GB_BL2_DEP2";"";"Oi Livros, Oi Jornais, Oi Revistas";"";"";""
"OT_MIG_JUL18_FID_3PM_PILIM_4GB_D2_BL2_OF4";"";"Oi Livros, Oi Jornais, Oi Revistas";"";"";""
"OT_SET18_FID_CONEC_RET_147_DIG_4GB_BL2_DEP2";"";"Oi Livros, Oi Jornais, Oi Revistas";"";"";""
"OT_SET18_FID_CONEC_RET_148_DIG_4GB_BL2_DEP2";"";"Oi Livros, Oi Jornais, Oi Revistas";"";"";""
"OT_SET18_FID_CONEC_RET_149_DIG_4GB_BL2_DEP2";"";"Oi Livros, Oi Jornais, Oi Revistas";"";"";""
"OT_SET18_FID_CONEC_RET_150_DIG_4GB_BL2_DEP2";"";"Oi Livros, Oi Jornais, Oi Revistas";"";"";""
"OT_SET18_FID_CONEC_RET_151_DIG_4GB_BL2_DEP2";"";"Oi Livros, Oi Jornais, Oi Revistas";"";"";""
"OT_SET18_FID_CONEC_RET_152_DIG_4GB_BL2_DEP2";"";"Oi Livros, Oi Jornais, Oi Revistas";"";"";""
"OT_SET18_FID_CONEC_RET_153_DIG_4GB_BL2_DEP2";"";"Oi Livros, Oi Jornais, Oi Revistas";"";"";""
"OT_SET18_FID_CONEC_RET_154_DIG_4GB_BL2_DEP2";"";"Oi Livros, Oi Jornais, Oi Revistas";"";"";""
"OT_MIG_JUL18_FID_3PM_PILIM_4GB_D2_BL2_OF2";"";"Oi Livros, Oi Jornais, Oi Revistas";"";"";""
"OT_MIG_JUL18_FID_3PM_PILIM_4GB_D2_BL2_OF1";"";"Oi Livros, Oi Jornais, Oi Revistas";"";"";""
"OT_SET18_FID_CONEC_RET_139_DIG_4GB_BL2_DEP1";"";"Oi Livros, Oi Jornais, Oi Revistas";"";"";""
"OT_SET18_FID_CONEC_RET_140_DIG_4GB_BL2_DEP1";"";"Oi Livros, Oi Jornais, Oi Revistas";"";"";""
"OT_SET18_FID_CONEC_RET_141_DIG_4GB_BL2_DEP1";"";"Oi Livros, Oi Jornais, Oi Revistas";"";"";""
"OT_SET18_FID_CONEC_RET_142_DIG_4GB_BL2_DEP1";"";"Oi Livros, Oi Jornais, Oi Revistas";"";"";""
"OT_SET18_FID_CONEC_RET_143_DIG_4GB_BL2_DEP1";"";"Oi Livros, Oi Jornais, Oi Revistas";"";"";""
